item,net profit,time,location
TICKET_SALES,45444.92214474403464,35,Denver International Airport
TAKEOFF_FEE,-2000,35,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,85253.5133549877456,35,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,35,O'Hare International Airport
TICKET_SALES,77895.6268191973935,35,O'Hare International Airport
TAKEOFF_FEE,-2000,35,O'Hare International Airport
TICKET_SALES,77895.6268191973935,35,O'Hare International Airport
TAKEOFF_FEE,-2000,35,O'Hare International Airport
TICKET_SALES,77895.6268191973935,35,O'Hare International Airport
TAKEOFF_FEE,-2000,35,O'Hare International Airport
TICKET_SALES,77895.6268191973935,35,O'Hare International Airport
TAKEOFF_FEE,-2000,35,Denver International Airport
TICKET_SALES,9547.25255141681400,35,Denver International Airport
TAKEOFF_FEE,-2000,35,O'Hare International Airport
TICKET_SALES,13091.7019864197300,35,O'Hare International Airport
TAKEOFF_FEE,-2000,35,Dallas/Fort Worth International Airport
TICKET_SALES,59192.0956582891404,35,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,35,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,85253.5133549877456,35,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,35,O'Hare International Airport
TICKET_SALES,81581.7232189882153,35,O'Hare International Airport
TAKEOFF_FEE,-2000,35,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,50149.1255029339680,35,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,35,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,36024.9308614952197,35,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,35,O'Hare International Airport
TICKET_SALES,50045.9310503036951,35,O'Hare International Airport
TAKEOFF_FEE,-2000,35,O'Hare International Airport
TICKET_SALES,43290.9519366620457,35,O'Hare International Airport
TAKEOFF_FEE,-2000,35,Dallas/Fort Worth International Airport
TICKET_SALES,70656.78623952808377,35,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,35,Denver International Airport
TICKET_SALES,1337.65114881286104,35,Denver International Airport
TAKEOFF_FEE,-2000,35,O'Hare International Airport
TICKET_SALES,22837.72650760321710,35,O'Hare International Airport
TAKEOFF_FEE,-2000,35,Dallas/Fort Worth International Airport
TICKET_SALES,29907.63438710183440,35,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,35,Dallas/Fort Worth International Airport
TICKET_SALES,51217.7308385017653,35,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,35,O'Hare International Airport
TICKET_SALES,56500.81235651873664,35,O'Hare International Airport
TAKEOFF_FEE,-2000,35,O'Hare International Airport
TICKET_SALES,896.83829137331328,35,O'Hare International Airport
TAKEOFF_FEE,-2000,35,Denver International Airport
TICKET_SALES,13831.88606746132380,35,Denver International Airport
TAKEOFF_FEE,-2000,35,Denver International Airport
TICKET_SALES,8770.13062769874640,35,Denver International Airport
TAKEOFF_FEE,-2000,35,Dallas/Fort Worth International Airport
TICKET_SALES,4064.8992728969655,35,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,35,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,9045.56105812149898,35,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,35,Denver International Airport
TICKET_SALES,22197.7691385346664,35,Denver International Airport
TAKEOFF_FEE,-2000,35,Denver International Airport
TICKET_SALES,3607.71200633981968,35,Denver International Airport
TAKEOFF_FEE,-2000,35,Denver International Airport
TICKET_SALES,18561.78437188912200,35,Denver International Airport
TAKEOFF_FEE,-2000,35,Dallas/Fort Worth International Airport
TICKET_SALES,21468.51911677320225,35,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,35,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,37597.2006481533568,35,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,35,Dallas/Fort Worth International Airport
TICKET_SALES,2703.44314803810695,35,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,35,Denver International Airport
TICKET_SALES,19934.3603424534016,35,Denver International Airport
TAKEOFF_FEE,-2000,35,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,33900.4564298719080,35,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,35,Denver International Airport
TICKET_SALES,7898.6746295551276,35,Denver International Airport
TAKEOFF_FEE,-2000,35,Denver International Airport
TICKET_SALES,4718.74869804397340,35,Denver International Airport
TAKEOFF_FEE,-2000,35,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,25747.94279291865792,35,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,35,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,26066.70717014146272,35,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,35,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,26099.76259981177472,35,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,35,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,22278.20212016541272,35,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,35,Dallas/Fort Worth International Airport
TICKET_SALES,29044.555423769472,35,Dallas/Fort Worth International Airport
FUEL,-42556.25,51,O'Hare International Airport
FUEL,-42556.25,51,O'Hare International Airport
FUEL,-35840.10,51,O'Hare International Airport
FUEL,-35840.10,51,O'Hare International Airport
FUEL,-35840.10,51,O'Hare International Airport
FUEL,-35840.10,51,O'Hare International Airport
FUEL,-35840.10,51,O'Hare International Airport
FUEL,-35840.10,51,O'Hare International Airport
FUEL,-35840.10,51,O'Hare International Airport
FUEL,-35840.10,51,Denver International Airport
FUEL,-35840.10,51,Denver International Airport
FUEL,-35840.10,51,Denver International Airport
FUEL,-35840.10,51,O'Hare International Airport
FUEL,-35840.10,51,Denver International Airport
TAKEOFF_FEE,-2000,86,O'Hare International Airport
TICKET_SALES,44927.062499404080,86,O'Hare International Airport
TAKEOFF_FEE,-2000,86,O'Hare International Airport
TICKET_SALES,45579.4275570441300,86,O'Hare International Airport
TAKEOFF_FEE,-2000,86,O'Hare International Airport
TICKET_SALES,40228.07753565636345,86,O'Hare International Airport
TAKEOFF_FEE,-2000,86,O'Hare International Airport
TICKET_SALES,13409.35917855212115,86,O'Hare International Airport
TAKEOFF_FEE,-2000,86,O'Hare International Airport
TICKET_SALES,37963.01297295101205,86,O'Hare International Airport
TAKEOFF_FEE,-2000,86,O'Hare International Airport
TICKET_SALES,9279.84761561024739,86,O'Hare International Airport
TAKEOFF_FEE,-2000,86,O'Hare International Airport
TICKET_SALES,35421.8920236624510,86,O'Hare International Airport
TAKEOFF_FEE,-2000,86,O'Hare International Airport
TICKET_SALES,5874.27912074943536,86,O'Hare International Airport
TAKEOFF_FEE,-2000,86,O'Hare International Airport
TICKET_SALES,14988.24751290184792,86,O'Hare International Airport
TAKEOFF_FEE,-2000,86,Denver International Airport
TICKET_SALES,5976.30964388341104,86,Denver International Airport
TAKEOFF_FEE,-2000,86,Denver International Airport
TICKET_SALES,9018.1484298909952,86,Denver International Airport
TAKEOFF_FEE,-2000,86,Denver International Airport
TICKET_SALES,15337.9938820803888,86,Denver International Airport
TAKEOFF_FEE,-2000,86,O'Hare International Airport
TICKET_SALES,14835.4301905237700,86,O'Hare International Airport
TAKEOFF_FEE,-2000,86,Denver International Airport
TICKET_SALES,10952.54737009567380,86,Denver International Airport
LANDING_FEE,-2000,121,George Bush Intercontinental Airport
LANDING_FEE,-2000,121,George Bush Intercontinental Airport
LANDING_FEE,-2000,146,Salt Lake City International Airport
TAKEOFF_FEE,-2000,162,George Bush Intercontinental Airport
TICKET_SALES,62711.5338213229260,162,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,162,George Bush Intercontinental Airport
TICKET_SALES,62711.5338213229260,162,George Bush Intercontinental Airport
LANDING_FEE,-2000,169,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,172,O'Hare International Airport
LANDING_FEE,-2000,172,O'Hare International Airport
LANDING_FEE,-2000,172,Harry Reid International Airport
LANDING_FEE,-2000,174,Detroit Metropolitan Airport
LANDING_FEE,-2000,176,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,181,Philadelphia International Airport
LANDING_FEE,-2000,182,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,183,George Bush Intercontinental Airport
LANDING_FEE,-2000,185,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,187,Salt Lake City International Airport
TICKET_SALES,1292.29023648460296,187,Salt Lake City International Airport
LANDING_FEE,-2000,190,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,190,Newark Liberty International Airport
LANDING_FEE,-2000,190,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,192,John F. Kennedy International Airport
LANDING_FEE,-2000,192,LaGuardia Airport
LANDING_FEE,-2000,193,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,193,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,194,O'Hare International Airport
LANDING_FEE,-2000,194,O'Hare International Airport
LANDING_FEE,-2000,194,Austin-Bergstrom International Airport
LANDING_FEE,-2000,197,Los Angeles International Airport
LANDING_FEE,-2000,197,Los Angeles International Airport
LANDING_FEE,-2000,204,O'Hare International Airport
LANDING_FEE,-2000,204,George Bush Intercontinental Airport
LANDING_FEE,-2000,205,George Bush Intercontinental Airport
LANDING_FEE,-2000,205,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,210,Phoenix Sky Harbor International Airport
TICKET_SALES,30633.05781946338264,210,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,213,O'Hare International Airport
TICKET_SALES,45998.441688963309,213,O'Hare International Airport
TAKEOFF_FEE,-2000,213,O'Hare International Airport
TICKET_SALES,3725.61557731386478,213,O'Hare International Airport
TAKEOFF_FEE,-2000,213,Harry Reid International Airport
TICKET_SALES,14466.82765244069360,213,Harry Reid International Airport
LANDING_FEE,-2000,215,San Francisco International Airport
TAKEOFF_FEE,-2000,215,Detroit Metropolitan Airport
TICKET_SALES,74256.94724983020000,215,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,217,Dallas/Fort Worth International Airport
TICKET_SALES,6119.07489703444792,217,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,222,Philadelphia International Airport
TICKET_SALES,87024.8845359903520,222,Philadelphia International Airport
TAKEOFF_FEE,-2000,223,Minneapolis-Saint Paul International Airport
TICKET_SALES,68292.2953882192365,223,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,224,George Bush Intercontinental Airport
TICKET_SALES,41807.6892142152840,224,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,226,Minneapolis-Saint Paul International Airport
TICKET_SALES,18619.35426319093825,226,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,227,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,227,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,231,Dallas/Fort Worth International Airport
TICKET_SALES,65734.9352459668080,231,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,231,Newark Liberty International Airport
TICKET_SALES,88605.8590451900480,231,Newark Liberty International Airport
TAKEOFF_FEE,-2000,231,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,5617.94570465778672,231,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,233,Philadelphia International Airport
LANDING_FEE,-2000,233,Philadelphia International Airport
TAKEOFF_FEE,-2000,233,John F. Kennedy International Airport
TICKET_SALES,89238.9294557458400,233,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,233,LaGuardia Airport
TICKET_SALES,89072.3426263724000,233,LaGuardia Airport
TAKEOFF_FEE,-2000,234,Dallas/Fort Worth International Airport
TICKET_SALES,7389.2926433299844,234,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,234,Dallas/Fort Worth International Airport
TICKET_SALES,29559.36423774898096,234,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,234,Newark Liberty International Airport
TAKEOFF_FEE,-2000,235,O'Hare International Airport
TICKET_SALES,9669.75829667185408,235,O'Hare International Airport
TAKEOFF_FEE,-2000,235,O'Hare International Airport
TICKET_SALES,15845.24347293406176,235,O'Hare International Airport
LANDING_FEE,-2000,235,LaGuardia Airport
TAKEOFF_FEE,-2000,235,Austin-Bergstrom International Airport
TICKET_SALES,5786.33536187542608,235,Austin-Bergstrom International Airport
LANDING_FEE,-2000,237,Los Angeles International Airport
LANDING_FEE,-2000,237,Los Angeles International Airport
LANDING_FEE,-2000,237,Los Angeles International Airport
TAKEOFF_FEE,-2000,238,Los Angeles International Airport
TICKET_SALES,79543.1875056478317,238,Los Angeles International Airport
TAKEOFF_FEE,-2000,238,Los Angeles International Airport
TICKET_SALES,79543.1875056478317,238,Los Angeles International Airport
LANDING_FEE,-2000,241,John F. Kennedy International Airport
LANDING_FEE,-2000,241,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,245,O'Hare International Airport
TICKET_SALES,12155.0875972531208,245,O'Hare International Airport
TAKEOFF_FEE,-2000,245,George Bush Intercontinental Airport
TICKET_SALES,47105.0570592223335,245,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,246,George Bush Intercontinental Airport
TICKET_SALES,18666.76782892099384,246,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,246,George Bush Intercontinental Airport
TICKET_SALES,16007.42072020731379,246,George Bush Intercontinental Airport
FUEL,-10154.19830515568179180263542,250,Newark Liberty International Airport
FUEL,-10359.73729619426049794128630,251,LaGuardia Airport
FUEL,-17200.71787472740487828559708,253,Los Angeles International Airport
LANDING_FEE,-2000,253,San Diego International Airport
TAKEOFF_FEE,-2000,256,San Francisco International Airport
TICKET_SALES,25599.48750064858680,256,San Francisco International Airport
TAKEOFF_FEE,-2000,268,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,5620.44445679515248,268,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,268,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,8484.4648321740008,268,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,273,Seattle-Tacoma International Airport
TAKEOFF_FEE,-2000,274,Philadelphia International Airport
TICKET_SALES,98660.3926206204045,274,Philadelphia International Airport
TAKEOFF_FEE,-2000,274,Philadelphia International Airport
TICKET_SALES,12423.9012929670139,274,Philadelphia International Airport
TAKEOFF_FEE,-2000,278,Los Angeles International Airport
TICKET_SALES,79543.1875056478317,278,Los Angeles International Airport
TAKEOFF_FEE,-2000,278,Los Angeles International Airport
TICKET_SALES,86943.6842821810758,278,Los Angeles International Airport
TAKEOFF_FEE,-2000,282,John F. Kennedy International Airport
TICKET_SALES,101224.0235803372875,282,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,282,John F. Kennedy International Airport
TICKET_SALES,33741.3411934457625,282,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,285,Newark Liberty International Airport
TICKET_SALES,120230.5922867794320,285,Newark Liberty International Airport
TAKEOFF_FEE,-2000,286,LaGuardia Airport
TICKET_SALES,120896.9974027542240,286,LaGuardia Airport
LANDING_FEE,-2000,287,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,288,Los Angeles International Airport
TICKET_SALES,131335.0919186387571,288,Los Angeles International Airport
LANDING_FEE,-2000,293,Austin-Bergstrom International Airport
LANDING_FEE,-2000,294,Harry Reid International Airport
TAKEOFF_FEE,-2000,294,San Diego International Airport
TICKET_SALES,6291.40314809096728,294,San Diego International Airport
LANDING_FEE,-2000,298,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,299,Los Angeles International Airport
LANDING_FEE,-2000,299,Los Angeles International Airport
LANDING_FEE,-2000,299,Los Angeles International Airport
LANDING_FEE,-2000,299,Los Angeles International Airport
LANDING_FEE,-2000,299,Los Angeles International Airport
LANDING_FEE,-2000,299,Los Angeles International Airport
LANDING_FEE,-2000,310,San Francisco International Airport
LANDING_FEE,-2000,310,San Francisco International Airport
LANDING_FEE,-2000,310,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,314,Seattle-Tacoma International Airport
TICKET_SALES,43424.28716050780160,314,Seattle-Tacoma International Airport
FUEL,-19372.83501419518703642097535,315,Los Angeles International Airport
FUEL,-19372.83501419518703642097535,315,Los Angeles International Airport
FUEL,-19372.83501419518703642097535,315,Los Angeles International Airport
FUEL,-19372.83501419518703642097535,315,Los Angeles International Airport
FUEL,-19372.83501419518703642097535,315,Los Angeles International Airport
LANDING_FEE,-2000,317,Los Angeles International Airport
LANDING_FEE,-2000,317,Charlotte Douglas International Airport
LANDING_FEE,-2000,320,Los Angeles International Airport
LANDING_FEE,-2000,320,Los Angeles International Airport
LANDING_FEE,-2000,320,Los Angeles International Airport
TAKEOFF_FEE,-2000,328,Detroit Metropolitan Airport
TICKET_SALES,25989.93153744057000,328,Detroit Metropolitan Airport
LANDING_FEE,-2000,332,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,334,Austin-Bergstrom International Airport
TICKET_SALES,45079.3752377661240,334,Austin-Bergstrom International Airport
TAKEOFF_FEE,-2000,335,Harry Reid International Airport
TICKET_SALES,3754.2924850717272,335,Harry Reid International Airport
TAKEOFF_FEE,-2000,339,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,14423.13802562194944,339,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,349,Nashville International Airport
TAKEOFF_FEE,-2000,350,Los Angeles International Airport
TICKET_SALES,107734.7402015776542,350,Los Angeles International Airport
TAKEOFF_FEE,-2000,350,Los Angeles International Airport
TICKET_SALES,54320.0370764257080,350,Los Angeles International Airport
TAKEOFF_FEE,-2000,350,Los Angeles International Airport
TICKET_SALES,107520.0343193723313,350,Los Angeles International Airport
TAKEOFF_FEE,-2000,350,Los Angeles International Airport
TICKET_SALES,107520.0343193723313,350,Los Angeles International Airport
TAKEOFF_FEE,-2000,350,Los Angeles International Airport
TICKET_SALES,107520.0343193723313,350,Los Angeles International Airport
TAKEOFF_FEE,-2000,351,San Francisco International Airport
TICKET_SALES,26045.52947036914545,351,San Francisco International Airport
TAKEOFF_FEE,-2000,351,San Francisco International Airport
TICKET_SALES,22324.73954603069610,351,San Francisco International Airport
TAKEOFF_FEE,-2000,351,Dallas/Fort Worth International Airport
TICKET_SALES,49560.86900978997980,351,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,353,Nashville International Airport
LANDING_FEE,-2000,354,Los Angeles International Airport
TAKEOFF_FEE,-2000,358,Charlotte Douglas International Airport
TICKET_SALES,5611.56400036147740,358,Charlotte Douglas International Airport
FUEL,-21580.67358706504022848093882,366,Los Angeles International Airport
FUEL,-21580.67358706504022848093882,366,Los Angeles International Airport
FUEL,-21580.67358706504022848093882,366,Los Angeles International Airport
FUEL,-13624.49398340856301729218103,366,Los Angeles International Airport
FUEL,-12111.25346854355899267829955,366,Los Angeles International Airport
LANDING_FEE,-2000,370,Charlotte Douglas International Airport
TAKEOFF_FEE,-2000,373,Dallas/Fort Worth International Airport
TICKET_SALES,58588.82459583562500,373,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,377,Logan International Airport
LANDING_FEE,-2000,377,Logan International Airport
LANDING_FEE,-2000,378,Washington Dulles International Airport
LANDING_FEE,-2000,383,Tampa International Airport
LANDING_FEE,-2000,388,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,389,Los Angeles International Airport
LANDING_FEE,-2000,389,Los Angeles International Airport
TAKEOFF_FEE,-2000,390,Nashville International Airport
TICKET_SALES,3961.157662926976,390,Nashville International Airport
FUEL,-16610.56743981428862753091380,393,Logan International Airport
FUEL,-20763.20929976786078441364225,393,Logan International Airport
TAKEOFF_FEE,-2000,394,Nashville International Airport
TICKET_SALES,10841.06026924208392,394,Nashville International Airport
LANDING_FEE,-2000,397,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,401,Los Angeles International Airport
TICKET_SALES,9938.8267017907197,401,Los Angeles International Airport
TAKEOFF_FEE,-2000,401,Los Angeles International Airport
TICKET_SALES,106918.9884155169385,401,Los Angeles International Airport
TAKEOFF_FEE,-2000,401,Los Angeles International Airport
TICKET_SALES,106918.9884155169385,401,Los Angeles International Airport
TAKEOFF_FEE,-2000,401,Los Angeles International Airport
TICKET_SALES,89634.932720572330,401,Los Angeles International Airport
TAKEOFF_FEE,-2000,401,Los Angeles International Airport
TICKET_SALES,127771.6228166116494,401,Los Angeles International Airport
TAKEOFF_FEE,-2000,411,Charlotte Douglas International Airport
TICKET_SALES,2411.37241500959136,411,Charlotte Douglas International Airport
LANDING_FEE,-2000,417,O'Hare International Airport
FUEL,-17257.71008410715374338906258,417,Los Angeles International Airport
FUEL,-17257.71008410715374338906258,417,Los Angeles International Airport
TAKEOFF_FEE,-2000,419,Washington Dulles International Airport
TICKET_SALES,4436.88152780025468,419,Washington Dulles International Airport
LANDING_FEE,-2000,422,O'Hare International Airport
LANDING_FEE,-2000,423,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,424,Tampa International Airport
TICKET_SALES,77709.3826300492272,424,Tampa International Airport
TAKEOFF_FEE,-2000,428,Logan International Airport
TICKET_SALES,109332.9373017349321,428,Logan International Airport
TAKEOFF_FEE,-2000,428,Logan International Airport
TICKET_SALES,88183.0941096794750,428,Logan International Airport
TAKEOFF_FEE,-2000,429,Phoenix Sky Harbor International Airport
TICKET_SALES,7926.1914533026335,429,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,438,Phoenix Sky Harbor International Airport
TICKET_SALES,3747.7309515274272,438,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,442,Los Angeles International Airport
TICKET_SALES,58379.14290326580990,442,Los Angeles International Airport
LANDING_FEE,-2000,444,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,448,Los Angeles International Airport
LANDING_FEE,-2000,448,Los Angeles International Airport
LANDING_FEE,-2000,451,Los Angeles International Airport
TAKEOFF_FEE,-2000,452,Los Angeles International Airport
TICKET_SALES,101671.6620572674830,452,Los Angeles International Airport
TAKEOFF_FEE,-2000,452,Los Angeles International Airport
TICKET_SALES,12049.9747623428128,452,Los Angeles International Airport
TAKEOFF_FEE,-2000,458,O'Hare International Airport
TICKET_SALES,12483.16961916360448,458,O'Hare International Airport
LANDING_FEE,-2000,461,San Francisco International Airport
TAKEOFF_FEE,-2000,463,O'Hare International Airport
TICKET_SALES,63433.03596383470860,463,O'Hare International Airport
FUEL,-24293.37607118237783652148210,464,Los Angeles International Airport
FUEL,-24293.37607118237783652148210,464,Los Angeles International Airport
TAKEOFF_FEE,-2000,464,Phoenix Sky Harbor International Airport
TICKET_SALES,6422.40878199897592,464,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,470,San Francisco International Airport
LANDING_FEE,-2000,475,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,475,Los Angeles International Airport
LANDING_FEE,-2000,476,Detroit Metropolitan Airport
FUEL,-25284.83249036327843896287959,477,San Francisco International Airport
LANDING_FEE,-2000,478,Los Angeles International Airport
TAKEOFF_FEE,-2000,485,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,7159.223953253152,485,Hartsfield-Jackson Atlanta International Airport
FUEL,-23621.52628890874143962719245,486,San Francisco International Airport
FUEL,-23917.67711895405223913257942,491,Los Angeles International Airport
